numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07589;20161110082000;1570.000000;0;0.000000;271.150000;mq;mq;0;7;3;8;8;450;6;/;/;10.200000;mq;268.150000;mq;273.150000;0.190000;0.190000;-99;768.000000;3119.000000;mq;272.550000;mq;0;5;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;6;mq;0;mq;
07457;20161110061000;790.000000;270;2.000000;275.850000;mq;mq;0;7;6;8;2;800;6;7;/;10.300000;273.750000;mq;276.950000;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07484;20161110064500;1018.000000;0;0.000000;274.050000;273.340000;95;60;7;6;8;8;450;5;/;/;20.500000;mq;268.150000;mq;274.650000;0.100000;0.100000;-99;768.000000;3110.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07499;20161110070000;1025.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;0.100000;0.090000;-99;768.000000;3109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20161110071500;1270.000000;0;0.000000;271.950000;271.250000;95;16;7;0;8;8;1250;5;/;/;12.100000;mq;269.450000;mq;272.350000;0.210000;0.210000;-99;768.000000;3121.000000;mq;271.650000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07876;20161110070000;1270.000000;0;0.000000;272.650000;271.210000;90;70;7;0;8;8;150;6;/;/;32.200000;mq;268.650000;mq;273.650000;0.340000;0.270000;-99;768.000000;3127.000000;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20161110070000;1281.000000;0;0.000000;273.650000;271.580000;86;0;7;3;8;8;450;5;/;/;9.900000;mq;268.850000;mq;274.650000;0.100000;0.100000;-99;768.000000;3110.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20161110070000;1665.000000;360;2.000000;266.650000;263.450000;78;0;7;0;1;1;1750;5;0;0;0.100000;mq;265.950000;mq;271.850000;0.010000;0.010000;-99;768.000000;3101.000000;mq;mq;mq;mq;mq;8;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;20161110065800;1908.000000;0;0.000000;mq;mq;mq;0;0;0;1;1;1250;2;7;0;0.000000;mq;mq;mq;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20161110070000;1270.000000;0;0.000000;269.750000;267.900000;87;0;7;0;8;6;450;2;7;/;3.000000;mq;267.250000;mq;271.950000;0.040000;0.040000;-99;768.000000;3104.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07908;20161110070000;1970.000000;220;10.000000;269.750000;269.340000;97;73;7;4;9;9;mq;/;/;/;12.500000;mq;mq;mq;mq;0.480000;0.380000;-99;768.000000;3138.000000;mq;270.150000;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;2;mq;mq;mq;
07954;20161110064900;1107.000000;0;0.000000;276.450000;275.120000;91;60;6;4;8;8;1250;0;3;/;8.000000;mq;275.250000;mq;281.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07897;20161110080000;1870.000000;mq;mq;mq;mq;mq;73;7;4;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;0.600000;mq;mq;768.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07891;20161110080000;1200.000000;mq;mq;mq;mq;mq;mq;7;mq;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;0.390000;0.390000;-99;768.000000;3139.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07912;20161110070000;1707.000000;220;5.000000;270.950000;269.970000;93;36;7;0;8;8;150;6;2;/;5.900000;mq;263.450000;mq;271.750000;0.250000;0.090000;-99;768.000000;3109.000000;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07895;20161110064500;1970.000000;0;10.000000;269.650000;268.540000;92;71;7;4;9;9;mq;/;/;/;15.800000;mq;267.150000;mq;271.150000;0.360000;0.240000;-99;768.000000;3124.000000;mq;270.850000;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9;1;mq;0;80.000000;
